satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R02,2025-03-18 20:15:00,-3.591552376747e-05,9.094947017729001e-13,244800.0,6963.696289062,-2.699224472046,0.0,0.0,8305.64453125,1.635628700256,0.0,-4.0,23144.84912109,0.2198343276978,-1.862645149231e-09,0.0
R02,2025-03-18 20:45:00,-3.591366112232e-05,9.094947017729001e-13,246600.00000000003,2360.341308594,-2.37500667572,0.0,0.0,11585.74072266,1.976293563843,0.0,-4.0,22645.67138672,-0.7711000442505,-2.793967723846e-09,0.0
R02,2025-03-18 21:15:00,-3.5911798477170006e-05,9.094947017729001e-13,248400.0,-1464.3579101560001,-1.848508834839,9.313225746155e-10,0.0,15280.291503909999,2.084833145142,0.0,-4.0,20403.747558590003,-1.704070091248,-2.793967723846e-09,0.0
R02,2025-03-18 21:45:00,-3.590993583202e-05,0.0,250230.0,-4231.947265625,-1.218549728394,9.313225746155e-10,0.0,18922.38867188,1.913640975952,0.0,-4.0,16589.10791016,-2.507210731506,-2.793967723846e-09,0.0
R02,2025-03-18 22:15:00,-3.590900450945e-05,0.0,252030.00000000003,-5856.291503906,-0.5969944000244001,1.862645149231e-09,0.0,21998.870605469998,1.459806442261,0.0,-4.0,11493.43408203,-3.118094444275,-1.862645149231e-09,0.0
R02,2025-03-18 22:45:00,-3.5908073186870005e-05,0.0,253830.0,-6450.436523438,-0.09016036987305,1.862645149231e-09,0.0,24033.233886719998,0.7665681838989,0.0,-4.0,5508.530761719,-3.488658905029,-1.862645149231e-09,0.0
R02,2025-03-18 23:15:00,-3.5908073186870005e-05,0.0,255629.99999999997,-6300.241210938,0.2189884185791,1.862645149231e-09,0.0,24664.23828125,-0.08288192749023,0.0,-4.0,-903.2915039062001,-3.589188575745,-9.313225746155e-10,0.0
R02,2025-03-18 23:45:00,-3.5908073186870005e-05,0.0,257430.0,-5808.985839844,0.2848224639893,1.862645149231e-09,0.0,23707.05029297,-0.9783630371094001,0.0,-4.0,-7244.847167968999,-3.4109582901,0.0,0.0
R03,2025-03-18 00:15:00,0.00011878740042450001,9.094947017729001e-13,172800.0,9514.943847655999,0.1574325561523,9.313225746155e-10,0.0,13064.56005859,2.694054603577,0.0,5.0,19768.15136719,-1.866368293762,-2.793967723846e-09,0.0
R03,2025-03-18 00:45:00,0.00011878926306960002,0.0,174600.0,10100.43066406,0.4633731842041,1.862645149231e-09,0.0,17408.29541016,2.094338417053,-9.313225746155e-10,5.0,15689.73242188,-2.636088371277,-1.862645149231e-09,0.0
R03,2025-03-18 01:15:00,0.0001187901943922,0.0,176400.0,11055.64160156,0.5581846237183,1.862645149231e-09,0.0,20494.981933590003,1.313538551331,-9.313225746155e-10,5.0,10399.90771484,-3.203527450562,-1.862645149231e-09,0.0
R03,2025-03-18 01:45:00,0.0001187911257148,0.0,178200.0,11958.603515620001,0.4023733139038,1.862645149231e-09,0.0,22092.84277344,0.45940780639650003,-1.862645149231e-09,5.0,4305.612792969,-3.523972511292,-9.313225746155e-10,0.0
R03,2025-03-18 02:15:00,0.0001187920570374,0.0,180030.0,12356.19970703,0.001444816589355,9.313225746155e-10,0.0,22175.370605469998,-0.3508453369141,-1.862645149231e-09,5.0,-2122.2739257810003,-3.571603775024,0.0,0.0
R03,2025-03-18 02:45:00,0.0001187920570374,0.0,181830.0,11846.166015620001,-0.5942916870117,9.313225746155e-10,0.0,20921.28125,-1.009548187256,-1.862645149231e-09,5.0,-8385.26953125,-3.341822624207,0.0,0.0
R03,2025-03-18 03:15:00,0.0001187920570374,0.0,183630.0,10151.75683594,-1.297577857971,0.0,0.0,18681.108886719998,-1.436095237732,-1.862645149231e-09,5.0,-13996.328125,-2.851893424988,9.313225746155e-10,0.0
R03,2025-03-18 03:45:00,0.0001187920570374,0.0,185430.0,7176.229492188,-1.998473167419,0.0,0.0,15915.87841797,-1.589985847473,-9.313225746155e-10,5.0,-18518.39648438,-2.139746665955,9.313225746155e-10,0.0
R03,2025-03-18 04:15:00,0.0001187920570374,0.0,187230.0,3027.587402344,-2.582649230957,0.0,0.0,13118.148437499998,-1.477083206177,0.0,5.0,-21599.199707030002,-1.261017799377,1.862645149231e-09,0.0
R03,2025-03-18 04:45:00,0.0001187920570374,0.0,189030.0,-1990.919921875,-2.950587272644,0.0,0.0,10728.82763672,-1.147974014282,0.0,5.0,-22999.263183590003,-0.2845506668091,1.862645149231e-09,0.0
R03,2025-03-18 05:15:00,0.0001187920570374,0.0,190830.0,-7423.142089844,-3.034350395203,0.0,0.0,9063.937011719001,-0.6887283325195,9.313225746155e-10,5.0,-22610.78173828,0.7132005691528001,2.793967723846e-09,0.0
R03,2025-03-18 05:45:00,0.0001187920570374,0.0,192600.0,-12728.18554688,-2.809066772461,0.0,0.0,8263.72265625,-0.20567703247070002,9.313225746155e-10,5.0,-20465.79150391,1.654361724854,2.793967723846e-09,0.0
R03,2025-03-18 06:15:00,0.00011879298835990001,0.0,194400.0,-17362.93408203,-2.297192573547,0.0,0.0,8272.603027344,0.1931247711182,1.862645149231e-09,5.0,-16733.08691406,2.465865135193,1.862645149231e-09,0.0
R03,2025-03-18 06:45:00,0.0001187939196825,0.0,196200.0,-20865.148925780002,-1.564889907837,9.313225746155e-10,0.0,8853.08203125,0.41655349731450003,1.862645149231e-09,5.0,-11704.30273438,3.085176467896,1.862645149231e-09,0.0
R03,2025-03-18 07:15:00,0.00011879578232770001,9.094947017729001e-13,198000.0,-22923.37109375,-0.7112140655518,9.313225746155e-10,0.0,9630.958496094,0.40603733062740005,1.862645149231e-09,5.0,-5770.477539062,3.465077400208,9.313225746155e-10,0.0
R03,2025-03-18 07:45:00,0.00011879764497280002,9.094947017729001e-13,199800.0,-23422.236328119998,0.1479988098145,9.313225746155e-10,0.0,10163.909179690001,0.14555358886720002,1.862645149231e-09,5.0,608.84375,3.577122688293,9.313225746155e-10,0.0
R03,2025-03-18 08:15:00,0.000118799507618,9.094947017729001e-13,201600.0,-22456.025390619998,0.8988094329834001,9.313225746155e-10,0.0,10021.73242188,-0.33558082580570003,9.313225746155e-10,5.0,6941.388183594,3.413581848145,0.0,0.0
R03,2025-03-18 08:45:00,0.00011880230158570001,9.094947017729001e-13,203399.99999999997,-20308.61328125,1.447315216064,9.313225746155e-10,0.0,8864.764648438,-0.9674806594849001,9.313225746155e-10,5.0,12739.97021484,2.987760543823,0.0,0.0
R03,2025-03-18 09:15:00,0.0001188041642308,9.094947017729001e-13,205200.0,-17403.48193359,1.734318733215,9.313225746155e-10,0.0,6507.48046875,-1.651143074036,0.0,5.0,17559.47265625,2.332762718201,-9.313225746155e-10,0.0
R03,2025-03-18 09:45:00,0.00011880695819850001,9.094947017729001e-13,207030.0,-14232.25488281,1.744216918945,9.313225746155e-10,0.0,2956.8623046879998,-2.274634361267,0.0,5.0,21030.30712891,1.498866081238,-1.862645149231e-09,0.0
