satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E10,2025-03-18 22:40:00,-135.0,2.5879649419850005e-09,2.604231443001,-6.34603202343e-06,0.0001380229368806,6.9662928581239995e-06,5440.610908508,254400.0,1.117587089539e-08,-3.138025144989,-7.450580596924e-09,0.9999602019333,210.5625,0.8826541686033,-5.4227258782990005e-09,-2.589393572922e-10,258.0,2358.0,3.12,0.0,-1.862645149231e-09,0.0,255120.0
E10,2025-03-18 22:50:00,-134.75,2.5847505223770003e-09,2.678639040662,-6.347894668579e-06,0.0001379904570058,6.962567567825e-06,5440.6109695430005,254999.99999999997,1.4901161193850002e-08,-3.13802840437,-7.450580596924e-09,0.9999600322348,210.46874999999997,0.8826317552354,-5.424154509236e-09,-2.56796410887e-10,516.0,2358.0,3.12,0.0,-1.862645149231e-09,-1.396983861923e-09,255663.99999999997
E10,2025-03-18 22:50:00,-134.75,2.5847505223770003e-09,2.678639040662,-6.347894668579e-06,0.0001379904570058,6.962567567825e-06,5440.6109695430005,254999.99999999997,1.4901161193850002e-08,-3.13802840437,-7.450580596924e-09,0.9999600322348,210.46874999999997,0.8826317552354,-5.424154509236e-09,-2.56796410887e-10,258.0,2358.0,3.12,0.0,-1.862645149231e-09,0.0,255740.0
E10,2025-03-18 23:00:00,-134.28125,2.5808217873010003e-09,2.753126128903,-6.338581442833e-06,0.0001379236346111,6.968155503272999e-06,5440.611103058,255600.0,2.0489096641539998e-08,-3.13803166814,-5.587935447693e-09,0.9999598596105002,210.12499999999997,0.8825298776204001,-5.425583140173e-09,-2.542963067476e-10,517.0,2358.0,3.12,0.0,-1.862645149231e-09,-1.396983861923e-09,256264.0
E10,2025-03-18 23:00:00,-134.28125,2.5808217873010003e-09,2.753126128903,-6.338581442833e-06,0.0001379236346111,6.968155503272999e-06,5440.611103058,255600.0,2.0489096641539998e-08,-3.13803166814,-5.587935447693e-09,0.9999598596105002,210.12499999999997,0.8825298776204001,-5.425583140173e-09,-2.542963067476e-10,258.0,2358.0,3.12,0.0,-1.862645149231e-09,0.0,256340.0
E11,2025-03-18 00:20:00,-114.40625,2.5368913859950004e-09,-1.181858741023,-5.291774868965e-06,0.00047825579531490006,9.180977940559e-06,5440.607570648,174000.0,-3.725290298462e-09,-3.135187165838,-7.450580596924e-09,0.997043861576,163.0,0.5594084451957001,-5.272005314468e-09,-1.867934949846e-10,516.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,174874.0
E11,2025-03-18 00:20:00,-114.40625,2.5368913859950004e-09,-1.181858741023,-5.291774868965e-06,0.00047825579531490006,9.180977940559e-06,5440.607570648,174000.0,-3.725290298462e-09,-3.135187165838,-7.450580596924e-09,0.997043861576,163.0,0.5594084451957001,-5.272005314468e-09,-1.867934949846e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,174920.0
E11,2025-03-18 00:30:00,-113.99999999999999,2.5376057014629998e-09,-1.107192192233,-5.275011062622e-06,0.00047851633280519997,9.08225774765e-06,5440.608148575,174600.0,-3.166496753693e-08,-3.135190246744,-1.4901161193850002e-08,0.9970436421383001,165.375,0.5591273454868001,-5.290934674381e-09,-1.853648640478e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,175264.0
E11,2025-03-18 00:30:00,-113.99999999999999,2.5376057014629998e-09,-1.107192192233,-5.275011062622e-06,0.00047851633280519997,9.08225774765e-06,5440.608148575,174600.0,-3.166496753693e-08,-3.135190246744,-1.4901161193850002e-08,0.9970436421383001,165.375,0.5591273454868001,-5.290934674381e-09,-1.853648640478e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,175320.0
E11,2025-03-18 00:40:00,-113.25,2.5372485437290003e-09,-1.032565769823,-5.243346095085e-06,0.0004787907237187001,8.98540019989e-06,5440.6087379460005,175200.0,-5.0291419029239996e-08,-3.135193359834,-2.793967723846e-08,0.9970434300152,167.6875,0.5588863677691001,-5.307363930154e-09,-1.825076021742e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,175864.0
E11,2025-03-18 00:40:00,-113.25,2.5372485437290003e-09,-1.032565769823,-5.243346095085e-06,0.0004787907237187001,8.98540019989e-06,5440.6087379460005,175200.0,-5.0291419029239996e-08,-3.135193359834,-2.793967723846e-08,0.9970434300152,167.6875,0.5588863677691001,-5.307363930154e-09,-1.825076021742e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,175920.0
E11,2025-03-18 01:40:00,-106.46875,2.4772460443840002e-09,-0.5858172969104001,-4.971399903297e-06,0.0004799831658602,8.709728717803999e-06,5440.611146927,178800.0,-5.774199962616e-08,-3.135212474321,2.2351741790770002e-08,0.9970430086948,174.65625,0.5584497920525,-5.273791103139e-09,-2.000083311498e-10,516.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,179794.0
E11,2025-03-18 01:40:00,-106.46875,2.4772460443840002e-09,-0.5858172969104001,-4.971399903297e-06,0.0004799831658602,8.709728717803999e-06,5440.611146927,178800.0,-5.774199962616e-08,-3.135212474321,2.2351741790770002e-08,0.9970430086948,174.65625,0.5584497920525,-5.273791103139e-09,-2.000083311498e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,179800.0
E11,2025-03-18 01:50:00,-106.09375000000001,2.4779603598520004e-09,-0.5114458391778001,-4.971399903297e-06,0.00048002577386800004,8.711591362953e-06,5440.6112308500005,179400.0,-5.0291419029239996e-08,-3.135215643002,5.587935447693e-09,0.9970428185154001,174.75,0.5584634527816,-5.283791519697e-09,-1.939366496685e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,180064.0
E11,2025-03-18 01:50:00,-106.09375000000001,2.4779603598520004e-09,-0.5114458391778001,-4.971399903297e-06,0.00048002577386800004,8.711591362953e-06,5440.6112308500005,179400.0,-5.0291419029239996e-08,-3.135215643002,5.587935447693e-09,0.9970428185154001,174.75,0.5584634527816,-5.283791519697e-09,-1.939366496685e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,180100.0
E11,2025-03-18 02:00:00,-106.0,2.4833177258650003e-09,-0.43707009655820006,-4.99002635479e-06,0.0004800354363397,8.715316653251999e-06,5440.611249924,180000.0,-2.0489096641539998e-08,-3.135218833626,-2.2351741790770002e-08,0.9970425361722001,174.71875,0.5584728183831,-5.303435195078001e-09,-1.767930784271e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,180664.0
E11,2025-03-18 02:00:00,-106.0,2.4833177258650003e-09,-0.43707009655820006,-4.99002635479e-06,0.0004800354363397,8.715316653251999e-06,5440.611249924,180000.0,-2.0489096641539998e-08,-3.135218833626,-2.2351741790770002e-08,0.9970425361722001,174.71875,0.5584728183831,-5.303435195078001e-09,-1.767930784271e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,180700.0
E11,2025-03-18 02:10:00,-106.125,2.4833177258650003e-09,-0.36268105455030003,-5.025416612625e-06,0.0004800157621503,8.713454008101999e-06,5440.611209869,180600.0,-3.725290298462e-09,-3.135222031565,-3.3527612686160006e-08,0.9970423459929001,174.6875,0.5584688655785001,-5.312721296167e-09,-1.6750697733800001e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,181264.0
E11,2025-03-18 02:10:00,-106.125,2.4833177258650003e-09,-0.36268105455030003,-5.025416612625e-06,0.0004800157621503,8.713454008101999e-06,5440.611209869,180600.0,-3.725290298462e-09,-3.135222031565,-3.3527612686160006e-08,0.9970423459929001,174.6875,0.5584688655785001,-5.312721296167e-09,-1.6750697733800001e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,181300.0
E11,2025-03-18 02:20:00,-106.62499999999999,2.479388990789e-09,-0.28825398691270004,-5.073845386505e-06,0.000479951617308,8.704140782356e-06,5440.611074448,181200.0,-3.725290298462e-09,-3.135225219263,-3.3527612686160006e-08,0.9970422494403,174.78125,0.558426835942,-5.312721296167e-09,-1.678641350722e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,181864.0
E11,2025-03-18 02:20:00,-106.62499999999999,2.479388990789e-09,-0.28825398691270004,-5.073845386505e-06,0.000479951617308,8.704140782356e-06,5440.611074448,181200.0,-3.725290298462e-09,-3.135225219263,-3.3527612686160006e-08,0.9970422494403,174.78125,0.558426835942,-5.312721296167e-09,-1.678641350722e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,181900.0
E11,2025-03-18 02:30:00,-107.43750000000001,2.477603202118e-09,-0.2137826952616,-5.135312676429999e-06,0.00047985359560700006,8.683651685715e-06,5440.610860825,181800.0,0.0,-3.135228411351,-3.3527612686160006e-08,0.9970421397214001,175.0625,0.5583405559596,-5.313792769369e-09,-1.6643550413540002e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,182464.0
E11,2025-03-18 02:30:00,-107.43750000000001,2.477603202118e-09,-0.2137826952616,-5.135312676429999e-06,0.00047985359560700006,8.683651685715e-06,5440.610860825,181800.0,0.0,-3.135228411351,-3.3527612686160006e-08,0.9970421397214001,175.0625,0.5583405559596,-5.313792769369e-09,-1.6643550413540002e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,182500.0
E11,2025-03-18 02:40:00,-108.40625,2.476531728916e-09,-0.1392639026605,-5.204230546951e-06,0.0004797294968739,8.644536137580999e-06,5440.610584259,182400.0,3.725290298462e-09,-3.135231607827,-3.3527612686160006e-08,0.997042022688,175.59375,0.558206757472,-5.315221400306001e-09,-1.642925577302e-10,516.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,183514.0
E11,2025-03-18 02:40:00,-108.40625,2.476531728916e-09,-0.1392639026605,-5.204230546951e-06,0.0004797294968739,8.644536137580999e-06,5440.610584259,182400.0,3.725290298462e-09,-3.135231607827,-3.3527612686160006e-08,0.997042022688,175.59375,0.558206757472,-5.315221400306001e-09,-1.642925577302e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,183550.0
E11,2025-03-18 02:50:00,-109.43750000000001,2.4758174134470002e-09,-0.06469413906771,-5.273148417473e-06,0.00047958886716510007,8.590519428253e-06,5440.61025238,183000.0,7.450580596924e-09,-3.135234804303,-3.3527612686160006e-08,0.9970419085804001,176.40625,0.5580219806782,-5.316650031243e-09,-1.62149611325e-10,516.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,183664.0
E11,2025-03-18 02:50:00,-109.43750000000001,2.4758174134470002e-09,-0.06469413906771,-5.273148417473e-06,0.00047958886716510007,8.590519428253e-06,5440.61025238,183000.0,7.450580596924e-09,-3.135234804303,-3.3527612686160006e-08,0.9970419085804001,176.40625,0.5580219806782,-5.316650031243e-09,-1.62149611325e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,183700.0
E11,2025-03-18 03:00:00,-110.43750000000001,2.475103097979e-09,0.009921652316644,-5.340203642845e-06,0.00047944136895240004,8.519738912582e-06,5440.609886169,183600.0,1.117587089539e-08,-3.135238002242,-3.166496753693e-08,0.9970417973986001,177.5,0.5577911717041001,-5.317721504445e-09,-1.600066649198e-10,516.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,184354.0
E11,2025-03-18 03:00:00,-110.43750000000001,2.475103097979e-09,0.009921652316644,-5.340203642845e-06,0.00047944136895240004,8.519738912582e-06,5440.609886169,183600.0,1.117587089539e-08,-3.135238002242,-3.166496753693e-08,0.9970417973986001,177.5,0.5577911717041001,-5.317721504445e-09,-1.600066649198e-10,258.0,2358.0,3.12,0.0,-1.420266926289e-08,0.0,184450.0
E11,2025-03-18 03:10:00,-111.31249999999999,2.4743887825100003e-09,0.08457434434663,-5.3960829973219995e-06,0.0004792944528162,8.435919880867001e-06,5440.6094989779995,184200.0,1.3038516044620001e-08,-3.135241200181,-2.9802322387700004e-08,0.9970416891427001,178.78125,0.5575234723248,-5.31807866218e-09,-1.582208762489e-10,517.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,184864.0
E11,2025-03-18 03:10:00,-111.31249999999999,2.4743887825100003e-09,0.08457434434663,-5.3960829973219995e-06,0.0004792944528162,8.435919880867001e-06,5440.6094989779995,184200.0,1.3038516044620001e-08,-3.135241200181,-2.9802322387700004e-08,0.9970416891427001,178.78125,0.5575234723248,-5.31807866218e-09,-1.582208762489e-10,517.0,2358.0,3.12,0.0,-1.420266926289e-08,-1.559965312481e-08,184865.0
E11,2025-03-18 03:10:00,-111.31249999999999,2.4743887825100003e-09,0.08457434434663,-5.3960829973219995e-06,0.0004792944528162,8.435919880867001e-06,5440.6094989779995,184200.0,1.3038516044620001e-08,-3.135241200181,-2.9802322387700004e-08,0.9970416891427001,178.78125,0.5575234723248,-5.31807866218e-09,-1.582208762489e-10,513.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,184885.0
E11,2025-03-18 03:10:00,-111.31249999999999,2.4743887825100003e-09,0.08457434434663,-5.3960829973219995e-06,0.0004792944528162,8.435919880867001e-06,5440.6094989779995,184200.0,1.3038516044620001e-08,-3.135241200181,-2.9802322387700004e-08,0.9970416891427001,178.78125,0.5575234723248,-5.31807866218e-09,-1.582208762489e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,184900.0
E11,2025-03-18 03:20:00,-111.96875,2.473674467042e-09,0.15925149051520002,-5.438923835754e-06,0.0004791565006599,8.344650268555e-06,5440.609106063999,184800.0,1.4901161193850002e-08,-3.135244395194,-2.607703208923e-08,0.9970415838126,180.21875,0.5572313290472,-5.318435819914e-09,-1.567922453121e-10,517.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,185464.0
E11,2025-03-18 03:20:00,-111.96875,2.473674467042e-09,0.15925149051520002,-5.438923835754e-06,0.0004791565006599,8.344650268555e-06,5440.609106063999,184800.0,1.4901161193850002e-08,-3.135244395194,-2.607703208923e-08,0.9970415838126,180.21875,0.5572313290472,-5.318435819914e-09,-1.567922453121e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,185500.0
E11,2025-03-18 04:30:00,-112.00000000000001,2.4551022648640003e-09,0.6812685366548,-5.4109841585160005e-06,0.00047876627650110005,7.901340723038e-06,5440.607601166,189000.0,2.2351741790770002e-08,-3.135266688602,-3.5390257835390003e-08,0.997040951832,185.9375,0.5559101004356001,-5.320221608585001e-09,-1.635782422618e-10,516.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,189754.0
E11,2025-03-18 04:30:00,-112.00000000000001,2.4551022648640003e-09,0.6812685366548,-5.4109841585160005e-06,0.00047876627650110005,7.901340723038e-06,5440.607601166,189000.0,2.2351741790770002e-08,-3.135266688602,-3.5390257835390003e-08,0.997040951832,185.9375,0.5559101004356001,-5.320221608585001e-09,-1.635782422618e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,189750.0
E11,2025-03-18 04:40:00,-112.3125,2.449387741117e-09,0.7555352070283,-5.407258868217e-06,0.0004787800135091001,7.901340723038e-06,5440.607713699001,189600.0,2.793967723846e-08,-3.13526985582,-3.911554813385e-08,0.9970408655198,185.53125,0.5560286816493,-5.3216502395219996e-09,-1.6643550413540002e-10,517.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,190264.0
E11,2025-03-18 04:40:00,-112.3125,2.449387741117e-09,0.7555352070283,-5.407258868217e-06,0.0004787800135091001,7.901340723038e-06,5440.607713699001,189600.0,2.793967723846e-08,-3.13526985582,-3.911554813385e-08,0.9970408655198,185.53125,0.5560286816493,-5.3216502395219996e-09,-1.6643550413540002e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,190300.0
E11,2025-03-18 05:10:00,-115.53125,2.4279582770650004e-09,0.9777546122956,-5.491077899932999e-06,0.0004787957295775,7.953494787216e-06,5440.608596802,191400.0,5.0291419029239996e-08,-3.135279319437,-3.911554813385e-08,0.9970405948799,183.625,0.5569651759723001,-5.329864867408001e-09,-1.78578867098e-10,516.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,192274.0
E11,2025-03-18 05:10:00,-115.53125,2.4279582770650004e-09,0.9777546122956,-5.491077899932999e-06,0.0004787957295775,7.953494787216e-06,5440.608596802,191400.0,5.0291419029239996e-08,-3.135279319437,-3.911554813385e-08,0.9970405948799,183.625,0.5569651759723001,-5.329864867408001e-09,-1.78578867098e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,192300.0
E11,2025-03-18 05:20:00,-117.1875,2.421172280115e-09,1.051712043731,-5.543231964111e-06,0.0004787723300979,7.966533303261e-06,5440.609003067,192000.0,6.146728992462001e-08,-3.135282448619,-3.3527612686160006e-08,0.9970404968644001,183.25,0.5573930429376001,-5.334865075687001e-09,-1.8393623311100002e-10,516.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,192664.0
E11,2025-03-18 05:20:00,-117.1875,2.421172280115e-09,1.051712043731,-5.543231964111e-06,0.0004787723300979,7.966533303261e-06,5440.609003067,192000.0,6.146728992462001e-08,-3.135282448619,-3.3527612686160006e-08,0.9970404968644001,183.25,0.5573930429376001,-5.334865075687001e-09,-1.8393623311100002e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,192700.0
E11,2025-03-18 05:30:00,-118.9375,2.4136719676970004e-09,1.125663970206,-5.599111318588e-06,0.00047873321454970007,7.970258593559e-06,5440.609418869,192600.0,7.078051567078001e-08,-3.135285589504,-2.793967723846e-08,0.9970403915343001,183.125,0.5578263973085,-5.3402224417e-09,-1.8893644138970001e-10,516.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,193264.0
E11,2025-03-18 05:30:00,-118.9375,2.4136719676970004e-09,1.125663970206,-5.599111318588e-06,0.00047873321454970007,7.970258593559e-06,5440.609418869,192600.0,7.078051567078001e-08,-3.135285589504,-2.793967723846e-08,0.9970403915343001,183.125,0.5578263973085,-5.3402224417e-09,-1.8893644138970001e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,193300.0
E11,2025-03-18 06:20:00,-126.84375000000001,2.381170613885e-09,1.495608174564,-5.86174428463e-06,0.0004783124895766,7.864087820053e-06,5440.611473083,195600.0,5.2154064178470006e-08,-3.135301368538,2.421438694e-08,0.9970397507762,186.25,0.5598083002056,-5.368080744967e-09,-1.975082270104e-10,516.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,196654.0
E11,2025-03-18 06:20:00,-126.84375000000001,2.381170613885e-09,1.495608174564,-5.86174428463e-06,0.0004783124895766,7.864087820053e-06,5440.611473083,195600.0,5.2154064178470006e-08,-3.135301368538,2.421438694e-08,0.9970397507762,186.25,0.5598083002056,-5.368080744967e-09,-1.975082270104e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,196650.0
E11,2025-03-18 06:30:00,-128.5,2.3808134561510003e-09,1.569507905584,-5.9176236391069995e-06,0.00047814880963409996,7.810071110725e-06,5440.6120338440005,196200.0,3.725290298462e-08,-3.135304399704,5.587935447693e-08,0.9970395547452,187.90625,0.5602937110535,-5.391295997690001e-09,-2.053656971627e-10,517.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,196864.0
E11,2025-03-18 06:30:00,-128.5,2.3808134561510003e-09,1.569507905584,-5.9176236391069995e-06,0.00047814880963409996,7.810071110725e-06,5440.6120338440005,196200.0,3.725290298462e-08,-3.135304399704,5.587935447693e-08,0.9970395547452,187.90625,0.5602937110535,-5.391295997690001e-09,-2.053656971627e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,196900.0
E11,2025-03-18 06:40:00,-129.90625,2.3750989324040005e-09,1.643434321693,-5.960464477539e-06,0.0004779652226716,7.748603820801e-06,5440.612598419,196800.0,2.0489096641539998e-08,-3.135307520109,7.264316082001e-08,0.9970393704175001,189.8125,0.5607524616823001,-5.40665378026e-09,-2.089372745047e-10,517.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,197464.0
E11,2025-03-18 06:40:00,-129.90625,2.3750989324040005e-09,1.643434321693,-5.960464477539e-06,0.0004779652226716,7.748603820801e-06,5440.612598419,196800.0,2.0489096641539998e-08,-3.135307520109,7.264316082001e-08,0.9970393704175001,189.8125,0.5607524616823001,-5.40665378026e-09,-2.089372745047e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,197500.0
E11,2025-03-18 06:50:00,-130.8125,2.3640270426440003e-09,1.717454930709,-5.984678864479e-06,0.00047778920270500003,7.694587111473e-06,5440.613084793,197400.0,1.3038516044620001e-08,-3.135310739991,7.078051567078001e-08,0.9970392241257001,191.6875,0.5611170179418,-5.410225357602001e-09,-2.0822295903630003e-10,517.0,2358.0,3.12,0.0,-1.559965312481e-08,-1.699663698673e-08,198065.0
E11,2025-03-18 06:50:00,-130.8125,2.3640270426440003e-09,1.717454930709,-5.984678864479e-06,0.00047778920270500003,7.694587111473e-06,5440.613084793,197400.0,1.3038516044620001e-08,-3.135310739991,7.078051567078001e-08,0.9970392241257001,191.6875,0.5611170179418,-5.410225357602001e-09,-2.0822295903630003e-10,258.0,2358.0,3.12,0.0,-1.559965312481e-08,0.0,198100.0
